00.00,14.50,14.50,14.50,14.75,14.56,25.88
02.38,14.75,14.75,14.75,15.00,14.81,25.94
04.40,15.00,15.00,14.75,15.00,14.94,25.94
06.45,15.00,15.00,14.75,15.25,15.00,25.94
08.40,14.75,15.00,15.00,15.25,15.00,25.88
10.40,15.00,15.25,15.00,15.50,15.19,25.94
12.46,15.00,15.25,15.00,15.25,15.12,25.94
14.47,15.00,15.00,15.00,15.25,15.06,25.88
16.46,15.00,15.00,14.75,15.00,14.94,25.94
18.48,14.75,15.00,14.75,15.00,14.88,25.94
20.43,14.75,15.00,14.75,14.75,14.81,25.94
22.45,14.75,14.75,14.75,14.75,14.75,25.94
24.48,14.50,14.50,14.50,14.50,14.50,25.94
26.70,14.25,14.25,14.25,14.50,14.31,25.94
28.72,14.25,14.25,14.25,14.25,14.25,25.94
30.72,14.25,14.25,14.25,14.00,14.19,25.94
32.72,14.00,14.00,14.00,14.00,14.00,25.94
34.80,14.00,14.00,14.00,14.00,14.00,25.94
36.78,13.75,13.75,14.00,14.00,13.88,25.88
38.85,13.75,13.75,14.00,13.75,13.81,25.94
40.90,13.75,13.75,13.75,13.75,13.75,25.94
43.01,13.50,13.75,13.75,13.75,13.69,25.94
45.05,13.50,13.75,13.75,13.50,13.62,25.94
47.00,13.50,13.75,13.75,13.50,13.62,25.94
49.18,13.50,13.50,13.75,13.75,13.62,26.00
51.18,13.50,13.75,13.75,13.50,13.62,25.88
53.30,13.50,13.75,13.75,13.75,13.69,25.94
55.27,13.75,13.75,13.75,13.75,13.75,25.94
57.25,13.75,13.75,13.75,13.75,13.75,25.94
59.21,13.75,13.75,14.00,14.00,13.88,25.94
61.18,13.75,13.75,13.75,14.00,13.81,25.88
63.21,14.00,14.00,14.00,14.00,14.00,25.94
65.19,14.00,14.00,14.00,14.25,14.06,25.94
67.17,14.00,14.25,14.00,14.25,14.12,25.94
69.19,14.25,14.00,14.00,14.50,14.19,25.94
71.18,14.25,14.25,14.25,14.50,14.31,25.88
73.16,14.25,14.50,14.25,14.50,14.38,25.94
75.20,14.25,14.50,14.50,14.75,14.50,25.94
77.18,14.50,14.50,14.50,14.75,14.56,25.94
79.33,14.50,14.75,14.75,14.75,14.69,25.94
81.37,14.50,14.75,14.50,15.00,14.69,25.94
83.36,14.75,14.75,14.75,15.00,14.81,25.94
85.36,14.75,14.75,14.75,15.00,14.81,25.88
87.35,14.75,15.00,14.75,15.00,14.88,25.94
89.31,14.75,15.00,14.75,15.00,14.88,25.88
91.27,14.75,14.75,14.75,15.25,14.88,25.94
93.26,14.75,15.00,14.75,15.00,14.88,25.88
95.22,14.75,15.00,14.75,15.00,14.88,26.00
97.18,14.75,15.00,14.75,15.00,14.88,25.94
99.18,14.75,14.75,15.00,15.00,14.88,25.88
101.15,14.75,15.00,14.75,15.00,14.88,25.94
103.12,14.75,15.00,14.75,15.00,14.88,25.88
105.14,14.75,14.75,14.75,15.00,14.81,25.88
107.27,14.75,15.00,14.75,15.00,14.88,25.88
109.24,14.75,14.75,14.75,15.00,14.81,25.88
111.26,14.75,14.75,14.75,15.00,14.81,25.94
113.44,14.75,14.75,14.75,15.00,14.81,25.88
115.43,14.75,14.75,14.75,14.75,14.75,25.88
117.45,14.75,14.75,14.75,14.75,14.75,25.88
119.54,14.75,14.75,14.75,14.75,14.75,25.88
121.77,14.75,14.75,14.75,15.00,14.81,25.94
123.78,14.75,14.75,14.75,15.00,14.81,25.88
125.78,14.75,14.75,14.75,14.75,14.75,25.75
127.96,14.75,14.75,14.75,15.00,14.81,25.81
130.08,14.75,14.75,14.75,14.75,14.75,25.88
132.31,14.75,14.75,14.75,14.75,14.75,25.88
134.54,14.75,14.75,14.75,15.00,14.81,25.88
136.55,14.75,14.75,14.75,14.75,14.75,25.88
138.62,14.75,14.75,14.75,14.75,14.75,25.88
140.63,14.75,15.00,14.75,14.75,14.81,25.81
142.63,14.75,14.75,14.75,15.00,14.81,25.88
144.66,14.75,14.75,14.75,15.00,14.81,25.88
146.65,14.75,14.75,14.75,15.00,14.81,25.88
148.66,14.75,15.00,14.75,15.00,14.88,25.88
150.69,14.75,15.00,15.00,15.00,14.94,25.88
152.68,15.00,15.00,15.00,15.00,15.00,25.81
154.69,15.00,14.75,14.75,15.00,14.88,25.81
156.75,14.75,15.00,15.00,15.00,14.94,25.88
158.75,14.75,15.00,15.00,15.00,14.94,25.88
160.92,14.75,15.00,14.75,15.00,14.88,25.81
