00.00,14.50,14.25,14.25,14.50,14.38,25.88
02.44,14.50,14.75,14.50,14.75,14.62,25.88
04.45,14.75,14.75,14.50,15.00,14.75,25.81
06.46,14.75,14.75,14.75,15.00,14.81,25.88
08.44,14.75,15.00,14.75,15.00,14.88,25.81
10.52,14.75,15.00,14.75,15.00,14.88,25.81
12.51,14.75,14.75,14.75,15.25,14.88,25.88
14.48,14.75,14.75,14.75,15.00,14.81,25.81
16.52,14.75,14.75,14.75,15.00,14.81,25.88
18.52,14.75,14.75,14.75,14.75,14.75,25.81
20.51,14.75,14.75,14.75,14.75,14.75,25.88
22.57,14.50,14.75,14.50,14.50,14.56,25.81
24.68,14.50,14.50,14.50,14.50,14.50,25.88
26.64,14.25,14.25,14.25,14.25,14.25,25.88
28.67,14.00,14.25,14.25,14.25,14.19,25.94
30.63,14.00,14.00,14.25,14.00,14.06,25.81
32.62,14.00,14.00,14.00,14.00,14.00,25.88
34.63,13.75,13.75,14.00,13.75,13.81,25.81
36.69,13.75,13.75,13.75,13.75,13.75,25.88
38.75,13.75,13.75,14.00,13.75,13.81,25.88
40.74,13.50,13.75,13.75,13.50,13.62,25.88
42.75,13.50,13.50,13.75,13.50,13.56,25.81
44.87,13.75,13.75,13.75,13.50,13.69,25.88
46.85,13.50,13.50,13.75,13.50,13.56,25.81
48.84,13.75,13.50,13.75,13.75,13.69,25.88
50.86,13.75,13.75,13.75,13.50,13.69,25.81
53.00,13.75,13.75,13.75,13.75,13.75,25.81
54.97,13.75,13.75,13.75,13.75,13.75,25.88
57.00,13.75,13.75,13.75,14.00,13.81,25.88
58.97,13.75,13.75,13.75,14.00,13.81,25.88
60.94,14.00,14.00,14.00,14.00,14.00,25.81
62.98,14.00,14.00,14.00,14.25,14.06,25.88
65.01,14.00,14.00,14.00,14.25,14.06,25.81
67.00,14.25,14.25,14.00,14.50,14.25,25.88
69.09,14.25,14.25,14.25,14.50,14.31,25.88
71.09,14.25,14.25,14.25,14.75,14.38,25.88
73.08,14.50,14.50,14.50,14.75,14.56,25.81
75.14,14.50,14.50,14.50,14.75,14.56,25.81
77.31,14.50,14.75,14.75,14.75,14.69,25.81
79.32,14.75,14.75,14.75,14.75,14.75,25.81
81.39,14.75,14.75,14.75,15.00,14.81,25.88
83.39,14.75,14.75,14.75,15.00,14.81,25.81
85.39,14.75,15.00,14.75,15.00,14.88,25.81
87.40,15.00,14.75,14.75,15.00,14.88,25.88
89.37,14.75,15.00,14.75,15.00,14.88,25.81
91.33,14.75,14.75,14.75,15.00,14.81,25.75
93.33,14.75,14.75,14.75,15.00,14.81,25.81
95.29,14.75,15.00,14.75,15.00,14.88,25.81
97.25,14.75,15.00,15.00,15.00,14.94,25.81
99.26,15.00,15.00,15.00,15.00,15.00,25.81
101.22,14.75,14.75,14.75,15.00,14.81,25.81
103.17,14.75,15.00,14.75,15.00,14.88,25.88
105.35,14.75,15.00,14.75,15.00,14.88,25.81
107.53,14.75,14.75,15.00,15.00,14.88,25.81
109.52,14.75,14.75,15.00,14.75,14.81,25.81
111.56,14.75,15.00,14.75,14.75,14.81,25.81
113.52,15.00,14.75,15.00,14.75,14.88,25.81
115.51,14.75,14.75,14.75,14.75,14.75,25.81
117.65,14.75,14.75,14.75,14.75,14.75,25.81
119.66,14.75,14.75,14.75,14.75,14.75,25.75
121.69,14.75,14.75,14.75,14.75,14.75,25.75
123.65,14.75,14.75,14.75,14.75,14.75,25.81
125.86,14.75,14.75,14.75,14.75,14.75,25.81
127.83,14.75,14.75,14.75,14.75,14.75,25.81
